time,x,y,speed
1728237007.204417,0.021344631910324097,0.0016785860061645508,0.4628964364528656
1728237007.2544408,0.054169826209545135,0.0013108995044603944,0.7969398498535156
1728237007.3044074,0.10351026058197021,0.0011451493483036757,1.1187045574188232
1728237007.354404,0.1679307073354721,0.0009084996418096125,1.4006128311157227
1728237007.404386,0.2445443719625473,-0.0017556771636009216,1.6119742393493652
1728237007.454418,0.32900169491767883,-0.004256024491041899,1.7311311960220337
1728237007.5044088,0.4177165627479553,-0.0054338243789970875,1.7922502756118774
1728237007.554409,0.5072111487388611,-0.00626324163749814,1.7745559215545654
1728237007.6044266,0.5958034992218018,-0.006587176118046045,1.7608038187026978
1728237007.6544275,0.6829662322998047,-0.0069599333219230175,1.7235112190246582
1728237007.7044196,0.7677626013755798,-0.006975187454372644,1.6691503524780273
1728237007.7544284,0.8494454622268677,-0.007346219848841429,1.6024354696273804
1728237007.8044324,0.9275115132331848,-0.008016147650778294,1.527756690979004
1728237007.8544261,1.0016592741012573,-0.008748725056648254,1.448411226272583
1728237007.904498,1.0711994171142578,-0.009460181929171085,1.3523873090744019
1728237007.9544458,1.1363779306411743,-0.010450359433889389,1.2710309028625488
1728237008.0044901,1.197956919670105,-0.011584975756704807,1.208335041999817
1728237008.054374,1.2571667432785034,-0.01239733211696148,1.1725245714187622
1728237008.104397,1.3154847621917725,-0.013212502934038639,1.1685782670974731
1728237008.154417,1.3745373487472534,-0.01588371954858303,1.1971224546432495
1728237008.2043886,1.4359344244003296,-0.022114284336566925,1.260739803314209
1728237008.2543845,1.501902461051941,-0.026404256001114845,1.3677887916564941
1728237008.3043897,1.5737704038619995,-0.028225993737578392,1.4905530214309692
1728237008.3543944,1.652057409286499,-0.029327964410185814,1.62022864818573
1728237008.4044218,1.736716866493225,-0.028405625373125076,1.7415326833724976
1728237008.4545193,1.827071189880371,-0.028367916122078896,1.8436452150344849
1728237008.5045109,1.9216675758361816,-0.028789034113287926,1.9133652448654175
1728237008.5544062,2.0185258388519287,-0.02659960649907589,1.9385278224945068
1728237008.604376,2.115656614303589,-0.025257281959056854,1.9322726726531982
1728237008.6544003,2.21134090423584,-0.02521800436079502,1.890168309211731
1728237008.7043958,2.30427885055542,-0.025362808257341385,1.828015685081482
1728237008.7544203,2.393738031387329,-0.025887124240398407,1.756381630897522
1728237008.8044128,2.479630947113037,-0.026604503393173218,1.6879953145980835
1728237008.8544128,2.5624260902404785,-0.027393529191613197,1.633054494857788
1728237008.9044058,2.643125295639038,-0.028079966083168983,1.602636694908142
1728237008.9543974,2.723196029663086,-0.028792614117264748,1.604575514793396
1728237009.0044203,2.804405689239502,-0.0296276044100523,1.6439905166625977
1728237009.054406,2.8886873722076416,-0.030367929488420486,1.7209296226501465
1728237009.1044059,2.977811574935913,-0.031064093112945557,1.8310449123382568
1728237009.15441,3.073176145553589,-0.031722504645586014,1.9656355381011963
1728237009.2044008,3.175590753555298,-0.032426755875349045,2.1100027561187744
1728237009.254544,3.401172399520874,-0.0339125357568264,2.2496025562286377
1728237009.3043764,3.521968364715576,-0.03452200070023537,2.4483561515808105
1728237009.354369,3.6455318927764893,-0.03494501858949661,2.4845385551452637
1728237009.4043832,3.7694807052612305,-0.03543464466929436,2.4732277393341064
1728237009.4543462,3.891746997833252,-0.03597913309931755,2.4253861904144287
1728237009.5043812,4.010736465454102,-0.03361153230071068,2.3465325832366943
1728237009.5543847,4.12543249130249,-0.03138121962547302,2.2568275928497314
1728237009.6044629,4.23483419418335,-0.03118560090661049,2.1440110206604004
1728237009.654384,4.338785171508789,-0.03233092650771141,2.0373573303222656
1728237009.7044415,4.437864780426025,-0.033050693571567535,1.9479631185531616
1728237009.7544844,4.533271789550781,-0.033589910715818405,1.8877546787261963
1728237009.8044083,4.626659870147705,-0.03654586523771286,1.8629679679870605
1728237009.854387,4.720190048217773,-0.04211420938372612,1.8867915868759155
1728237009.9044158,4.816442966461182,-0.045272767543792725,1.960760235786438
1728237009.9545138,4.917588233947754,-0.04681023582816124,2.07474684715271
1728237010.004417,5.025371074676514,-0.047635216265916824,2.218127965927124
1728237010.054411,5.1407151222229,-0.04626253619790077,2.3729848861694336
1728237010.1044014,5.263876914978027,-0.045674294233322144,2.5259156227111816
1728237010.1544142,5.394011497497559,-0.04553142562508583,2.651916742324829
1728237010.2043908,5.5291666984558105,-0.04263598471879959,2.730365753173828
1728237010.254362,5.804083824157715,-0.03941149637103081,2.7302627563476562
1728237010.3043876,5.938830375671387,-0.03547621890902519,2.662046432495117
1728237010.354446,6.069563388824463,-0.03203016147017479,2.5754036903381348
1728237010.404494,6.195350170135498,-0.031862773001194,2.4693946838378906
1728237010.4544625,6.315104961395264,-0.03181390091776848,2.3422281742095947
1728237010.5044606,6.428652286529541,-0.032167948782444,2.221285343170166
1728237010.5544786,6.536648273468018,-0.03280924633145332,2.12028169631958
1728237010.6044834,6.640466690063477,-0.03525292128324509,2.0520424842834473
1728237010.654406,6.74226188659668,-0.03666290268301964,2.0329649448394775
1728237010.7044137,6.8445940017700195,-0.037515126168727875,2.0666565895080566
1728237010.7544177,6.950205326080322,-0.03919303044676781,2.1544811725616455
1728237010.8044226,7.061636924743652,-0.04088011756539345,2.2899110317230225
1728237010.854403,7.18088960647583,-0.04210285097360611,2.4574735164642334
1728237010.904498,7.308958053588867,-0.04312124103307724,2.6364896297454834
1728237010.954445,7.441176414489746,-0.04440803453326225,2.6429646015167236
1728237011.004291,7.705200672149658,-0.046284064650535583,2.6353776454925537
1728237011.0543644,7.83691930770874,-0.04649299010634422,2.631577253341675
1728237011.1043684,7.96843957901001,-0.04668060690164566,2.6278936862945557
1728237011.1544166,8.09975814819336,-0.04627139866352081,2.624018669128418
1728237011.204492,8.230881690979004,-0.045682575553655624,2.6203510761260986
1728237011.254357,8.36181354522705,-0.0454939603805542,2.616682767868042
1728237011.3044932,8.492548942565918,-0.044881097972393036,2.612844467163086
1728237011.3544946,8.623092651367188,-0.043931636959314346,2.609126329421997
1728237011.4044616,8.756049156188965,-0.042639583349227905,2.717860221862793
1728237011.4545002,8.895902633666992,-0.04170716553926468,2.8526225090026855
1728237011.5044167,9.042092323303223,-0.04056349769234657,2.9724791049957275
1728237011.5544648,9.19374942779541,-0.038845229893922806,3.0729620456695557
1728237011.604397,9.349726676940918,-0.03744082525372505,3.1467697620391846
1728237011.654378,9.508319854736328,-0.03596527874469757,3.1818771362304688
1728237011.704378,9.66742992401123,-0.034492023289203644,3.175257444381714
1728237011.7544196,9.825201034545898,-0.033232808113098145,3.1350247859954834
1728237011.8044074,9.980170249938965,-0.03179958090186119,3.069035530090332
1728237011.854401,10.131245613098145,-0.03054823726415634,2.983846664428711
1728237011.904402,10.277619361877441,-0.029575636610388756,2.884641647338867
1728237011.954407,10.418537139892578,-0.028873063623905182,2.7713403701782227
1728237012.0044162,10.553861618041992,-0.028206786140799522,2.661515712738037
1728237012.0544055,10.684019088745117,-0.02799348719418049,2.564857244491577
1728237012.1044095,10.809979438781738,-0.02774455025792122,2.4918053150177
1728237012.1544344,10.933171272277832,-0.02738237753510475,2.45086932182312
1728237012.2043622,11.178915977478027,-0.027376875281333923,2.4495131969451904
1728237012.2545152,11.305704116821289,-0.027129320427775383,2.4922029972076416
1728237012.3043103,11.43752670288086,-0.02691986970603466,2.6867570877075195
1728237012.3543446,11.575658798217773,-0.026615554466843605,2.819676160812378
1728237012.4043548,11.720690727233887,-0.026190215721726418,2.9586575031280518
1728237012.4543667,11.872529983520508,-0.02567378245294094,3.089564323425293
1728237012.5044456,12.030285835266113,-0.025144468992948532,3.196070909500122
1728237012.5544043,12.19233512878418,-0.024365641176700592,3.26505446434021
1728237012.6043763,12.356508255004883,-0.023540491238236427,3.2878596782684326
1728237012.6543696,12.520581245422363,-0.02267112396657467,3.2692089080810547
1728237012.7044191,12.682741165161133,-0.021258020773530006,3.218395709991455
1728237012.7544818,12.841622352600098,-0.02005283161997795,3.1434195041656494
1728237012.8044178,12.996182441711426,-0.01868581399321556,3.050351858139038
1728237012.854355,13.146581649780273,-0.017432665452361107,2.9982693195343018
1728237012.9043972,13.296365737915039,-0.016266895458102226,2.9940497875213623
1728237012.954348,13.445905685424805,-0.014542990364134312,2.9896256923675537
1728237013.0043652,13.595232009887695,-0.013053805567324162,2.9853081703186035
1728237013.054418,13.744345664978027,-0.011749472469091415,2.9809741973876953
1728237013.1044042,13.8932466506958,-0.010500960983335972,2.9766485691070557
1728237013.1544504,14.041935920715332,-0.009303955361247063,2.9723310470581055
1728237013.2044508,14.190414428710938,-0.008200648240745068,2.9680206775665283
1728237013.2544026,14.338675498962402,-0.007085085846483707,2.9637205600738525
1728237013.3043947,14.486724853515625,-0.005965266842395067,2.959428310394287
1728237013.354413,14.633350372314453,-0.004862063564360142,2.862278699874878
1728237013.4043882,14.769292831420898,-0.003979839384555817,2.627009153366089
1728237013.4543931,14.895896911621094,-0.0031080986373126507,2.4745054244995117
1728237013.5044026,15.017208099365234,-0.0022537517361342907,2.4037230014801025
1728237013.5544133,15.13729476928711,-0.0014134796801954508,2.4140753746032715
1728237013.6044095,15.26013469696045,-0.0005302736535668373,2.4998230934143066
1728237013.6544142,15.389052391052246,0.00040968169923871756,2.644848585128784
1728237013.7044215,15.52663516998291,0.0014227370265871286,2.8360960483551025
1728237013.7544122,15.674708366394043,0.0025146757252514362,3.0534753799438477
1728237013.8044012,15.833666801452637,0.003702582558616996,3.2660274505615234
1728237013.8543985,16.00244140625,0.0050284075550735,3.445103645324707
1728237013.9044037,16.17841339111328,0.00639335298910737,3.558777332305908
1728237013.9544,16.35765838623047,0.007820894941687584,3.5898234844207764
1728237014.0043898,16.536462783813477,0.009243842214345932,3.5547244548797607
1728237014.0544002,16.712060928344727,0.010651388205587864,3.472193479537964
1728237014.104287,17.04643440246582,0.013378215953707695,3.218459367752075
1728237014.1543531,17.20299530029297,0.014740480110049248,3.0661325454711914
1728237014.2042482,17.351348876953125,0.016163071617484093,2.8974530696868896
1728237014.2543526,17.491479873657227,0.017441853880882263,2.7379958629608154
1728237014.3043854,17.62434959411621,0.018602514639496803,2.60658597946167
1728237014.354473,17.75189971923828,0.019746165722608566,2.5211620330810547
1728237014.404415,17.876867294311523,0.020841699093580246,2.4961745738983154
1728237014.4544363,18.0025577545166,0.02192712016403675,2.540156841278076
1728237014.5044434,18.13246726989746,0.023064643144607544,2.6517555713653564
1728237014.5543728,18.26958656311035,0.024255789816379547,2.816875696182251
1728237014.6043825,18.41609764099121,0.02552143670618534,3.016172170639038
1728237014.6543922,18.572940826416016,0.026875345036387444,3.2231533527374268
1728237014.7044291,18.73973846435547,0.02831360511481762,3.410743236541748
1728237014.7544513,18.914562225341797,0.029821250587701797,3.546607494354248
1728237014.8044205,19.093997955322266,0.031370699405670166,3.602099657058716
1728237014.854413,19.274044036865234,0.03292718157172203,3.5965986251831055
1728237014.9044154,19.453826904296875,0.03448394313454628,3.5912578105926514
1728237014.9544365,19.63332176208496,0.036051392555236816,3.585949182510376
1728237015.0043693,19.81252670288086,0.03761765733361244,3.5806446075439453
1728237015.0544062,19.99144744873047,0.039498332887887955,3.575314998626709
1728237015.1044168,20.170089721679688,0.04129033908247948,3.5700132846832275
1728237015.1544425,20.34845733642578,0.043006911873817444,3.564710855484009
1728237015.2044244,20.526552200317383,0.044675372540950775,3.5594124794006348
1728237015.2544,20.704376220703125,0.046263352036476135,3.554119110107422
1728237015.3043904,20.881935119628906,0.047811202704906464,3.548832654953003
1728237015.3544033,21.06041145324707,0.049336981028318405,3.5802547931671143
1728237015.4044008,21.239240646362305,0.05079684033989906,3.568486452102661
1728237015.4544077,21.416372299194336,0.05225226283073425,3.519732713699341
1728237015.504427,21.590221405029297,0.05349932983517647,3.442901134490967
1728237015.5544248,21.759592056274414,0.05477512255311012,3.3451685905456543
1728237015.6044157,21.923608779907227,0.05578526854515076,3.232234239578247
1728237015.654415,22.08163833618164,0.05686075612902641,3.108754873275757
1728237015.7043955,22.233110427856445,0.0579705648124218,2.975094795227051
1728237015.754417,22.378103256225586,0.059074435383081436,2.849520444869995
1728237015.8043966,22.517318725585938,0.06014933064579964,2.7433857917785645
1728237015.854411,22.65208625793457,0.06126715615391731,2.66884183883667
1728237015.9044068,22.7842960357666,0.06233559548854828,2.635805130004883
1728237015.9544022,22.916166305541992,0.06335687637329102,2.6476941108703613
1728237016.004413,23.04983139038086,0.0643400102853775,2.6999239921569824
1728237016.0544088,23.18712615966797,0.06536059826612473,2.7858011722564697
1728237016.1044028,23.329484939575195,0.06636401265859604,2.895409107208252
1728237016.1545143,23.477706909179688,0.06728958338499069,3.015794277191162
1728237016.2043943,23.631967544555664,0.06830378621816635,3.133561849594116
1728237016.2543957,23.79167366027832,0.06927834451198578,3.2334771156311035
1728237016.3043654,23.95555877685547,0.0702257975935936,3.3032023906707764
1728237016.3543956,24.121856689453125,0.07120686024427414,3.33500599861145
1728237016.404409,24.288583755493164,0.07116558402776718,3.326474189758301
1728237016.45441,24.453861236572266,0.07143475860357285,3.2839014530181885
1728237016.5043993,24.616117477416992,0.07193879783153534,3.2127902507781982
1728237016.5544136,24.774309158325195,0.07255945354700089,3.1256861686706543
1728237016.604389,24.92790985107422,0.07328606396913528,3.032909870147705
1728237016.654407,25.07699203491211,0.07451630383729935,2.946579933166504
1728237016.7043788,25.222196578979492,0.07557325065135956,2.877410650253296
1728237016.7544076,25.36470603942871,0.07667794823646545,2.8364226818084717
1728237016.804404,25.50617790222168,0.0777590200304985,2.831303358078003
1728237016.854401,25.64851951599121,0.07876218110322952,2.8649439811706543
1728237016.9044108,25.793657302856445,0.08006070554256439,2.9367947578430176
1728237016.9544263,25.943422317504883,0.08127547800540924,3.0427331924438477
1728237017.0043874,26.09929847717285,0.0824100449681282,3.1750710010528564
1728237017.0543737,26.26231575012207,0.08338665962219238,3.322572946548462
1728237017.1043804,26.43025016784668,0.08441091328859329,3.359508991241455
1728237017.1543226,26.765783309936523,0.08625278621912003,3.3494985103607178
1728237017.2043335,26.933162689208984,0.08707422018051147,3.344585418701172
1728237017.254335,27.100290298461914,0.08779853582382202,3.33967924118042
1728237017.3043442,27.267152786254883,0.08731532841920853,3.334399700164795
1728237017.3543353,27.43375587463379,0.08708785474300385,3.3295958042144775
1728237017.4043677,27.60011100769043,0.08695214241743088,3.3246915340423584
1728237017.454365,27.76621437072754,0.08678816258907318,3.3198091983795166
1728237017.504383,27.932071685791016,0.08667106181383133,3.314932346343994
1728237017.5543497,28.09874153137207,0.08571135997772217,3.3688580989837646
1728237017.6043897,28.270343780517578,0.08501625061035156,3.478614568710327
1728237017.6544118,28.447635650634766,0.08415073901414871,3.594985008239746
1728237017.7043822,28.63091468811035,0.08344462513923645,3.7161436080932617
1728237017.754378,28.820253372192383,0.08289343863725662,3.8349900245666504
1728237017.8043864,29.015153884887695,0.08241324871778488,3.9384055137634277
1728237017.8543637,29.214506149291992,0.08200480043888092,4.015277862548828
1728237017.9044037,29.416706085205078,0.08163199573755264,4.056652069091797
1728237017.9544604,29.619821548461914,0.08130137622356415,4.058248996734619
1728237018.004406,29.82194709777832,0.0809854120016098,4.02430534362793
1728237018.0543442,30.021520614624023,0.08069069683551788,3.9623351097106934
1728237018.1043668,30.217323303222656,0.08039560168981552,3.8785958290100098
1728237018.1543221,30.408414840698242,0.08008739352226257,3.7781760692596436
1728237018.204384,30.5941219329834,0.07977218925952911,3.6674325466156006
1728237018.2543263,30.774276733398438,0.0794234424829483,3.5579962730407715
1728237018.304362,30.949222564697266,0.07905496656894684,3.4595954418182373
1728237018.3544059,30.949222564697266,0.07905496656894684,3.4595954418182373
1728237018.4044416,31.287240982055664,0.07813862711191177,3.381584644317627
1728237018.4544077,31.287240982055664,0.07813862711191177,3.332280158996582
1728237018.5044034,31.45323371887207,0.0775146633386612,3.3183677196502686
1728237018.5544205,31.619646072387695,0.07679291814565659,3.3431904315948486
1728237018.6044812,31.788455963134766,0.07598274201154709,3.4072983264923096
1728237018.6545675,31.961498260498047,0.07525331526994705,3.504871368408203
1728237018.7044115,32.14014434814453,0.07456815242767334,3.6253180503845215
1728237018.7544107,32.32521057128906,0.07386757433414459,3.7568488121032715
1728237018.8044853,32.51689529418945,0.07317090034484863,3.887049913406372
1728237018.8544083,32.71470260620117,0.07252013683319092,4.001251220703125
1728237018.9044113,32.917449951171875,0.07186272740364075,4.086658000946045
1728237018.9545476,33.12338638305664,0.07111892104148865,4.133289813995361
1728237019.0043905,33.330413818359375,0.07030794769525528,4.137645721435547
1728237019.054406,33.536556243896484,0.06936469674110413,4.1052775382995605
1728237019.1043985,33.740196228027344,0.06810121238231659,4.043874263763428
1728237019.154398,33.940067291259766,0.06675570458173752,3.9597766399383545
1728237019.2044017,34.13754653930664,0.06334449350833893,3.9461734294891357
1728237019.254413,34.334678649902344,0.060282692313194275,3.9404456615448
1728237019.3043861,34.5314826965332,0.05674198642373085,3.934215784072876
1728237019.354438,34.727989196777344,0.053509823977947235,3.928332567214966
1728237019.4043808,34.92420196533203,0.050603512674570084,3.922377347946167
1728237019.4543753,35.120121002197266,0.047822244465351105,3.916428804397583
1728237019.504418,35.31574630737305,0.04523265361785889,3.9104881286621094
1728237019.554412,35.511077880859375,0.043797463178634644,3.904301643371582
1728237019.6044075,35.706111907958984,0.042213886976242065,3.8984289169311523
1728237019.654552,35.90084457397461,0.04052088037133217,3.892519235610962
1728237019.704407,36.091915130615234,0.03889881819486618,3.739748477935791
1728237019.754425,36.273529052734375,0.037245653569698334,3.559281349182129
1728237019.8043878,36.44708251953125,0.03574619069695473,3.4123566150665283
1728237019.8544133,36.6142578125,0.03423410654067993,3.3014140129089355
1728237019.904421,36.7773323059082,0.03263787925243378,3.243644952774048
1728237019.9543955,36.93934631347656,0.029991814866662025,3.2507710456848145
1728237020.0043933,37.10363006591797,0.02759985625743866,3.3224079608917236
1728237020.0543911,37.273128509521484,0.02536163479089737,3.4487967491149902
1728237020.1043966,37.45024871826172,0.021618204191327095,3.617602586746216
1728237020.1544356,37.636695861816406,0.018101081252098083,3.813188314437866
1728237020.2043948,37.83323287963867,0.01487688347697258,4.014195919036865
1728237020.2544036,38.03934097290039,0.012000883929431438,4.193826198577881
1728237020.3043995,38.25325012207031,0.009092330001294613,4.32875919342041
1728237020.3544016,38.47212219238281,0.006125453393906355,4.400249004364014
1728237020.4043972,38.69266891479492,0.0031701410189270973,4.4078497886657715
1728237020.454404,38.91209030151367,0.0001396477164234966,4.365401268005371
1728237020.5044117,39.128211975097656,-0.003036307403817773,4.284528732299805
1728237020.5544004,39.339385986328125,-0.006250098347663879,4.174414157867432
1728237020.6043873,39.54416275024414,-0.013241806998848915,4.0365400314331055
1728237020.654392,39.741703033447266,-0.02105030231177807,3.8906617164611816
1728237020.7044096,39.93164825439453,-0.027572035789489746,3.7370669841766357
1728237020.7544062,40.114131927490234,-0.03314155712723732,3.593252182006836
1728237020.8044088,40.29010772705078,-0.03765517845749855,3.474900960922241
1728237020.8543885,40.46125793457031,-0.041415970772504807,3.3961362838745117
1728237020.904399,40.62995147705078,-0.044865015894174576,3.3702685832977295
1728237020.954446,40.79906463623047,-0.04440134018659592,3.4001712799072266
1728237021.0043766,40.97169876098633,-0.0432635061442852,3.4990599155426025
1728237021.054395,41.15068435668945,-0.0438288114964962,3.6459710597991943
1728237021.1044,41.338138580322266,-0.0445125512778759,3.827406406402588
1728237021.1544056,41.53510665893555,-0.04604659602046013,4.019635200500488
1728237021.2043996,41.73974609375,-0.04976402223110199,4.10660982131958
1728237021.2543683,41.94493103027344,-0.05355668440461159,4.100246429443359
1728237021.3043544,42.35431671142578,-0.06339851021766663,4.087510108947754
1728237021.354353,42.55849075317383,-0.06914284825325012,4.081068515777588
1728237021.4042869,42.76232147216797,-0.07536926865577698,4.07493257522583
1728237021.454368,42.96582794189453,-0.08176769316196442,4.068780899047852
1728237021.5043828,43.16901779174805,-0.08819101750850677,4.0626301765441895
1728237021.5543463,43.37187957763672,-0.09487892687320709,4.056413173675537
1728237021.604352,43.574432373046875,-0.10142194479703903,4.050279140472412
1728237021.6543536,43.77722930908203,-0.10815144330263138,4.086156368255615
1728237021.7043767,43.98439407348633,-0.11479069292545319,4.182037830352783
1728237021.7543795,44.19519805908203,-0.12138912826776505,4.239883899688721
1728237021.8043754,44.40791702270508,-0.1278028041124344,4.262538433074951
1728237021.854548,44.62071990966797,-0.1335957944393158,4.2477898597717285
1728237021.9044125,44.8317756652832,-0.13920292258262634,4.199444770812988
1728237021.9543571,45.03963088989258,-0.14412637054920197,4.1244001388549805
1728237022.0043252,45.24311065673828,-0.14895980060100555,4.028755187988281
1728237022.0543664,45.44136428833008,-0.15323852002620697,3.919340133666992
1728237022.1043212,45.63393020629883,-0.15754415094852448,3.8043105602264404
1728237022.1543343,45.82081985473633,-0.16129618883132935,3.693734884262085
1728237022.2043438,46.00259017944336,-0.16520535945892334,3.5996503829956055
1728237022.2543914,46.18037796020508,-0.1696138083934784,3.5323517322540283
1728237022.3043637,46.35581588745117,-0.17400360107421875,3.501667022705078
1728237022.3544574,46.53097915649414,-0.17858323454856873,3.5152759552001953
1728237022.4043663,46.70817947387695,-0.18327146768569946,3.575759172439575
1728237022.4543252,46.88975143432617,-0.18813543021678925,3.6813290119171143
1728237022.5043905,47.077659606933594,-0.19351252913475037,3.8213934898376465
1728237022.554359,47.27322769165039,-0.19908006489276886,3.980426073074341
1728237022.6043277,47.47681427001953,-0.20587745308876038,4.1390700340271
1728237022.6543198,47.687870025634766,-0.21272368729114532,4.278083801269531
1728237022.704287,47.90486526489258,-0.21967250108718872,4.379635810852051
1728237022.7543225,48.12556457519531,-0.22647149860858917,4.4319682121276855
1728237022.804287,48.34743881225586,-0.23296941816806793,4.435786724090576
1728237022.854317,48.56834411621094,-0.23918567597866058,4.400765895843506
1728237022.904307,48.78656768798828,-0.2452463060617447,4.3349995613098145
1728237022.9543154,49.00078201293945,-0.25027894973754883,4.244858264923096
1728237023.0042467,49.20991134643555,-0.25527986884117126,4.244858264923096
1728237023.0542762,49.41315460205078,-0.26025888323783875,4.013289928436279
1728237023.1044018,49.41315460205078,-0.26025888323783875,4.013289928436279
1728237023.1543696,49.60991287231445,-0.2652764916419983,3.8802549839019775
1728237023.2043915,49.799964904785156,-0.2702939808368683,3.7580769062042236
1728237023.2544074,49.98760986328125,-0.27532362937927246,3.7527225017547607
1728237023.3044074,50.174930572509766,-0.28057268261909485,3.747098922729492
1728237023.3544326,50.36197280883789,-0.2858526110649109,3.741443395614624
1728237023.4043927,50.54872512817383,-0.2915830612182617,3.7357265949249268
1728237023.4543765,50.7352180480957,-0.29724305868148804,3.7301039695739746
1728237023.5044067,50.92139434814453,-0.30388128757476807,3.724180221557617
1728237023.5543764,51.107303619384766,-0.3102312982082367,3.7186293601989746
1728237023.6043985,51.292659759521484,-0.32016271352767944,3.706598997116089
1728237023.6544032,51.47761535644531,-0.33064842224121094,3.7025980949401855
1728237023.7042985,51.84103012084961,-0.3449934422969818,3.6969144344329834
1728237023.7546337,52.009822845458984,-0.34907591342926025,3.4829559326171875
1728237023.8042917,52.17158126831055,-0.3510633707046509,3.190133810043335
1728237023.85424,52.329071044921875,-0.3535071015357971,3.131173610687256
1728237023.904281,52.48554611206055,-0.3541092276573181,3.1393678188323975
1728237023.9542515,52.64439010620117,-0.35574865341186523,3.2144062519073486
1728237024.0043936,52.64439010620117,-0.35574865341186523,3.2144062519073486
1728237024.0543594,52.980003356933594,-0.3530323803424835,3.5035812854766846
1728237024.1043503,53.16044616699219,-0.3540927469730377,3.6854476928710938
1728237024.154401,53.34981155395508,-0.35669654607772827,3.857619285583496
1728237024.2043912,53.54671859741211,-0.3643355369567871,3.9903712272644043
1728237024.2543771,53.74898910522461,-0.37424325942993164,4.078551292419434
1728237024.3044112,53.95355224609375,-0.38588282465934753,4.0984930992126465
1728237024.3543975,54.15768051147461,-0.398053914308548,4.07155179977417
1728237024.4043832,54.35928726196289,-0.4090355336666107,4.005235195159912
1728237024.454336,54.55630111694336,-0.42328473925590515,3.901318311691284
1728237024.5043917,54.74766540527344,-0.4378815293312073,3.7862131595611572
1728237024.5544913,54.9328498840332,-0.44912487268447876,3.6534643173217773
1728237024.6044455,55.111175537109375,-0.4565117061138153,3.5079305171966553
1728237024.6544697,55.28207778930664,-0.46082279086112976,3.3555004596710205
1728237024.7043843,55.44548797607422,-0.465881884098053,3.2102293968200684
1728237024.7544012,55.602054595947266,-0.46843263506889343,3.0791015625
1728237024.8043907,55.75312805175781,-0.4706902503967285,2.9868879318237305
1728237024.8544085,55.900726318359375,-0.4728453755378723,2.936483144760132
1728237024.9044018,56.04729461669922,-0.4755575358867645,2.9394307136535645
1728237024.9544237,56.19563674926758,-0.47836971282958984,2.9981205463409424
1728237025.004406,56.34844970703125,-0.4819182753562927,3.109046220779419
1728237025.0544066,56.50809097290039,-0.4860876798629761,3.26139235496521
1728237025.104393,56.67613220214844,-0.4910135269165039,3.438349723815918
1728237025.1543758,56.853294372558594,-0.4972864091396332,3.6209828853607178
1728237025.2043595,57.03641128540039,-0.5041697025299072,3.665895700454712
1728237025.2544084,57.2194709777832,-0.511569619178772,3.6601970195770264
1728237025.3044133,57.40221405029297,-0.5200241208076477,3.6544673442840576
1728237025.3544626,57.58468246459961,-0.5281953811645508,3.649247646331787
1728237025.404394,57.76654052734375,-0.5399892330169678,3.636927366256714
1728237025.4543562,58.129173278808594,-0.5651065707206726,3.628816604614258
1728237025.5043814,58.30989074707031,-0.5794320106506348,3.6213905811309814
1728237025.5543704,58.49021911621094,-0.5950847268104553,3.6164565086364746
1728237025.604376,58.67036437988281,-0.6093994975090027,3.611710786819458
1728237025.6543984,58.851497650146484,-0.622534990310669,3.6706111431121826
1728237025.7044,59.037410736083984,-0.6349605321884155,3.7630422115325928
1728237025.7544096,59.22712707519531,-0.6473389267921448,3.8265199661254883
1728237025.8044045,59.41914749145508,-0.6595914959907532,3.8588359355926514
1728237025.8543782,59.61185073852539,-0.671671450138092,3.857435703277588
1728237025.9044182,59.80356979370117,-0.682837188243866,3.823305368423462
1728237025.954423,59.9927864074707,-0.6939335465431213,3.763195276260376
1728237026.0044203,60.17845153808594,-0.7031280398368835,3.6815829277038574
1728237026.0543983,60.35965347290039,-0.7107310891151428,3.585219144821167
1728237026.104404,60.5356559753418,-0.7184084057807922,3.478245735168457
1728237026.1544693,60.70628356933594,-0.7227064967155457,3.365999698638916
1728237026.2044363,61.03314208984375,-0.7302548289299011,3.1997036933898926
1728237026.2543786,61.19163513183594,-0.7313693761825562,3.1533961296081543
1728237026.3043332,61.349021911621094,-0.7272577285766602,3.1474010944366455
1728237026.3544123,61.50767135620117,-0.7241270542144775,3.1957170963287354
1728237026.404407,61.66982650756836,-0.7208008170127869,3.2837705612182617
1728237026.4543726,61.83763885498047,-0.7172746658325195,3.4137120246887207
1728237026.5044184,62.01286315917969,-0.7134515047073364,3.5733556747436523
1728237026.554406,62.196571350097656,-0.7087944149971008,3.747863531112671
1728237026.6045706,62.38895797729492,-0.7014127969741821,3.9193317890167236
1728237026.654535,62.58946990966797,-0.694001317024231,4.071948051452637
1728237026.7044961,62.79615020751953,-0.6824269890785217,4.174464702606201
1728237026.7544906,63.00672149658203,-0.6684572696685791,4.238420009613037
1728237026.8044817,63.21885681152344,-0.6541536450386047,4.249974727630615
1728237026.8544896,63.42982864379883,-0.6348657608032227,4.213216781616211
1728237026.9044874,63.63816833496094,-0.6130741834640503,4.158360958099365
1728237026.9544938,63.842411041259766,-0.5882682800292969,4.0707783699035645
1728237027.0044851,64.04109191894531,-0.5586786270141602,3.9638586044311523
1728237027.0544884,64.23414611816406,-0.5289892554283142,3.852752208709717
1728237027.1044796,64.42084503173828,-0.49619191884994507,3.756420135498047
